track_id,track_name,track_artist,tempo,danceability,energy,loudness,valence,acousticness,instrumentalness,liveness,speechiness
track_994,Song 994,Artist 44,110.53634557160376,0.7513750860290457,0.1317150285790935,-10.149292385714215,0.0684407092426261,0.0722131853351879,0.9285077519437784,0.116804107733952,0.2960655100389471
track_481,Song 481,Artist 31,157.4048164578464,0.1202090553706084,0.8770905810181889,-8.54785534235955,0.471739837518439,0.2939167605049337,0.4824930605276629,0.1382455656340571,0.2479324498058072
track_575,Song 575,Artist 25,192.9328873120699,0.0957145555201617,0.640476042175844,-12.570654747512464,0.3125980249083001,0.1283499266146948,0.7068035962105051,0.1685990484340368,0.0698619206846616
track_33,Song 33,Artist 33,192.84397521546663,0.1205668857772788,0.9720053296315372,-17.972542048936816,0.9925817954877634,0.600583196987136,0.2336904488253636,0.5867679078445912,0.1092794453681599
track_31,Song 31,Artist 31,83.87337731622081,0.596269878482053,0.5653302545716099,-11.633322717954398,0.2706439419817656,0.5324709078838974,0.3560672991191448,0.2842882890954593,0.6422096370026974
track_231,Song 231,Artist 31,130.3691930347269,0.2299546058910861,0.0481428359783534,-7.844946338086949,0.556464637348822,0.4193346804192883,0.9113418162164088,0.4423937407481936,0.4518690446522778
track_963,Song 963,Artist 13,114.50138596587672,0.383832951933044,0.9785254683891406,-8.334952153748866,0.7486087085818324,0.7718360352301099,0.6421102350255211,0.4684612370870865,0.0116448995030962
track_192,Song 192,Artist 42,186.05852800286627,0.3458830569529567,0.670732311905834,-0.9436996599498793,0.4999589919647884,0.7653162995253863,0.7827456742513867,0.5049328040894001,0.3350085699576958
track_333,Song 333,Artist 33,76.25016967096828,0.996333916056742,0.6865899134926068,-16.100496001994216,0.6439565794476135,0.3032197838442505,0.5087059842162667,0.5184929749422404,0.431805100785912
track_3,Song 3,Artist 3,143.81218778758512,0.7322248864095612,0.2495461998495061,-7.502518007860022,0.1538999046937736,0.3400043860598921,0.6131162390692415,0.7667683563383357,0.9225724049058
track_204,Song 204,Artist 4,144.9000683523426,0.4886431904046657,0.7399041207669304,-6.461184340063253,0.1080445593764071,0.9766176373150092,0.0904189777916607,0.9339874185126172,0.6640741211998341
track_514,Song 514,Artist 14,66.33061381486652,0.1957779856835461,0.6265925110932102,-2.94905157508059,0.5505316805962256,0.1062138275884562,0.5084790353080261,0.609467763366622,0.319316880021374
track_799,Song 799,Artist 49,189.1499133648214,0.0121084752348874,0.1901076497837276,-8.64051405367839,0.6349066591531628,0.1637289578791709,0.5268171660504134,0.2634734456938482,0.4766204563105404
track_306,Song 306,Artist 6,132.28204876216734,0.7140869321324278,0.0870927667957714,-12.549334524808984,0.4768388777331244,0.4769833926176537,0.3761904687696221,0.8329941385530004,0.1786288767542995
track_109,Song 109,Artist 9,70.77718737603102,0.153895906339855,0.983521472715222,-7.734166302252419,0.5768812013112085,0.966274297748186,0.9437663822120144,0.4159136542975095,0.7704117870686438
track_430,Song 430,Artist 30,80.01883548739701,0.4547398556338591,0.6029428764794615,-8.380992402236414,0.6775458051837758,0.6073244167930659,0.721449157109572,0.2862243072399943,0.1990823128279577
track_77,Song 77,Artist 27,70.36625124277265,0.6796472826930698,0.4512393441809881,-17.88188391192485,0.2759226943805468,0.2366097827075073,0.5441086239394686,0.6374046122611835,0.5851947853928539
track_84,Song 84,Artist 34,103.5375250401927,0.9447320222914104,0.5387017979527142,-5.977208111650527,0.2187138889065392,0.1949582714986305,0.2434670440667601,0.6481021272610714,0.6830695751901241
track_286,Song 286,Artist 36,125.18372253854442,0.0878664991448333,0.9715326909010508,-12.243478201661375,0.8719130612805055,0.9837115832091518,0.8677231528050924,0.5448816860293935,0.4412743367500686
track_82,Song 82,Artist 32,106.32572347937088,0.4175807757849283,0.4639313768123327,-15.947347317293136,0.6253301699544539,0.8374725196187746,0.3773484772303116,0.4327670817081936,0.2138012106627328
track_991,Song 991,Artist 41,157.25750591961977,0.1589081676693535,0.8000034817636814,-15.777481148839252,0.57356328002671,0.5420152984797261,0.2407125856635067,0.2284258523084201,0.2037173932776665
track_789,Song 789,Artist 39,192.61966754565415,0.5184080219452041,0.994819293965951,-0.3886354587855289,0.3301559503156044,0.2114312579989111,0.5505453006199955,0.5814248948690871,0.6681806619579052
track_894,Song 894,Artist 44,153.53191911989046,0.5550849493022862,0.1515950748000993,-5.370070719137219,0.38680724205188,0.4639362634548909,0.4917379430189894,0.4906135758981991,0.0097003549230422
track_398,Song 398,Artist 48,165.12194949080964,0.61714498660403,0.6458223862864843,-15.0198252778182,0.1698870732190572,0.3944793908388575,0.4406031140591747,0.686024223935891,0.8583733797610624
track_323,Song 323,Artist 23,99.190745572432,0.2192139873580443,0.3093727178627821,-8.325728245372721,0.481277951219237,0.9987929358156544,0.3594238268308171,0.7028664440501013,0.4412296690917168
track_519,Song 519,Artist 19,81.05836475449395,0.9270345447963066,0.7227069576982285,-15.784137968999428,0.0225645117053472,0.6439079570677647,0.1556925977559329,0.0563818538532315,0.8461938661543734
track_916,Song 916,Artist 16,101.22520633586848,0.8861957804650745,0.7418963269587151,-5.43258291320708,0.327838198850034,0.9845758963761132,0.3793655982041866,0.6805830929187673,0.5140806956192732
track_922,Song 922,Artist 22,185.2373117651728,0.6195893374598407,0.816779466505636,-4.334040340879046,0.59742924257342,0.1747849878833659,0.2102761779018613,0.1784506740983747,0.615214896596914
track_5,Song 5,Artist 5,81.83923284706837,0.6587833667107174,0.7593982624179637,-3.343392464234578,0.2681743677449133,0.0881344309766914,0.9623380574812068,0.3768106277742125,0.3637255211356842
track_731,Song 731,Artist 31,174.0404608323935,0.6238958362916385,0.4738098283979466,-0.6384723709853302,0.0676047494723831,0.3540645623550941,0.2236025483236711,0.1411261182993218,0.7433329135656567
track_465,Song 465,Artist 15,112.48188113331857,0.048212038860556,0.2013121078224332,-5.897217088588733,0.3960009663856152,0.5059258001463939,0.0553598169384095,0.3835345124339769,0.2526630021712823
track_97,Song 97,Artist 47,119.85574257019697,0.1864382621442545,0.6345824175503038,-17.962137982541265,0.0815987200048383,0.2624083764893019,0.8525426448755004,0.0436609287130085,0.1910518687086828
track_266,Song 266,Artist 16,157.58220373933753,0.3924935564066848,0.5916971623063255,-10.514899580460929,0.648233468807846,0.2908768542315825,0.9814214249220252,0.1914896149081194,0.6571188390612733
track_357,Song 357,Artist 7,142.00858137828487,0.4217209268734554,0.0664438443557748,-12.344024711272244,0.6256507894272765,0.9774565631838426,0.4582048052522159,0.9457747170084608,0.5308590342884758
track_868,Song 868,Artist 18,180.6499869418924,0.1317287734545619,0.2824960659728522,-6.836803514048531,0.5964670754135437,0.8131420044817255,0.5780721020124125,0.3578411586415332,0.6490806020188844
track_798,Song 798,Artist 48,157.5311153427649,0.0712567277652586,0.9811778367622944,-16.54952246107276,0.1224978619659892,0.9643532340359864,0.0980445381109398,0.2335804342223592,0.1265453111963772
track_380,Song 380,Artist 30,76.54307586703187,0.1635238725850227,0.8224223736682784,-12.633055724112976,0.0620414169565542,0.2243829797997955,0.6005347682064148,0.4309830628472584,0.5149275088606721
track_631,Song 631,Artist 31,185.32895727620792,0.3475715242389821,0.7038570916343312,-16.959028651510163,0.3120640446520206,0.5824350768882959,0.1383975859681245,0.6032221356579637,0.22149354885964
track_381,Song 381,Artist 31,157.5432031509811,0.3910815366517607,0.8575623376612838,-11.353075471933051,0.0711556788779097,0.5045029240548358,0.5300523392123808,0.1747867150451579,0.1706774353022336
track_490,Song 490,Artist 40,123.7919453899998,0.2375441308743274,0.2857835555258702,-18.30869243805524,0.2611624325108602,0.156362141644875,0.603792757286118,0.1093559031094788,0.8103032991233325
track_118,Song 118,Artist 18,184.95825978859688,0.265600042588706,0.0834640849893832,-15.032474792603995,0.143281458702641,0.757776560375158,0.2650472874092833,0.6925728000775818,0.1717099889736881
track_900,Song 900,Artist 0,89.10407572044383,0.5542265141320166,0.1278668012224175,-11.373965873179708,0.0060470431839784,0.6315443786761603,0.2297162836832317,0.5770204016905583,0.3650836732844007
track_250,Song 250,Artist 0,101.222844889742,0.7965372909761763,0.0938572848233562,-9.349918671680364,0.3778392137271866,0.3860509356518358,0.4638098246743762,0.8533957335369416,0.9214577362165304
track_523,Song 523,Artist 23,177.8966492389992,0.1014208284492165,0.3587155254170134,-17.980437863644777,0.5969452234131726,0.4583634794263062,0.1869072964501181,0.7286151567927769,0.4264060564919728
track_9,Song 9,Artist 9,159.13016089144637,0.4894249636431405,0.4875711936733843,-18.96328401760542,0.0566804321658354,0.4303465323722004,0.2531989070128102,0.2082318086082144,0.0397112075722472
track_196,Song 196,Artist 46,161.6337950418335,0.9734889691773968,0.4603582712019263,-1.1775837493265295,0.0256896448694081,0.7385460533969634,0.2434426167654106,0.1310798617047031,0.677303959298141
track_603,Song 603,Artist 3,72.41835472598778,0.3549963058319373,0.3175867952611166,-14.427138737699272,0.3702321856845767,0.6555099718461126,0.8071070203195128,0.9040349864545592,0.1546848481848611
track_81,Song 81,Artist 31,147.26173775585812,0.0894110023122595,0.065204591260492,-2.3401235034045387,0.2333328226493266,0.1061603535474672,0.9655179182347664,0.7651065916331309,0.1418443976169852
track_783,Song 783,Artist 33,108.39743909054872,0.6372014768082804,0.7931428739967394,-3.4689785161707154,0.2913610728377445,0.1074505526289081,0.3159358223856368,0.0130102134258727,0.6588554042268422
track_587,Song 587,Artist 37,78.04316106749089,0.4043187681042921,0.6826172212234024,-4.751060826502631,0.1307173235897573,0.4690249397178835,0.049148390345177,0.7306790115283902,0.7627990528758054
track_797,Song 797,Artist 47,139.11864570248926,0.0720843359986733,0.6223432646172461,-17.93469982249903,0.7831614309236972,0.9774381842040124,0.3128446280056681,0.1645253723928124,0.5067700407177881
track_239,Song 239,Artist 39,84.79549511698686,0.1855255157031211,0.2395101699095381,-8.862431136558083,0.331352218736317,0.3682501073951331,0.8939730574625047,0.4340488684781807,0.1526581645407837
track_290,Song 290,Artist 40,64.27003499146691,0.396923276201596,0.6107800710757683,-18.66052775949457,0.5402788931874211,0.281825003295472,0.1427856366678846,0.7223735076327985,0.9694393756758783
track_211,Song 211,Artist 11,156.86532767697705,0.4513870243296755,0.8049067768414386,-6.527091650501847,0.5855876838726125,0.2187717084108796,0.1233184910752922,0.1707682600033369,0.76075930838695
track_717,Song 717,Artist 17,195.10376749331175,0.6950352288585532,0.9741944438163572,-18.42121194106889,0.995734452051323,0.3037350462250994,0.4377814772996199,0.9223077754835848,0.6915055458135945
track_359,Song 359,Artist 9,140.56638490262304,0.5923503285933622,0.1421371237934576,-6.809784627184596,0.1848383979470249,0.4983330282942372,0.6736098319966951,0.8753632399007607,0.1585361584999235
track_449,Song 449,Artist 49,71.69010033781363,0.6832480282896458,0.3424479788347133,-18.933040060222048,0.7308703457761604,0.1256434924123139,0.5516879678064617,0.1162736802928806,0.7856666019444561
track_227,Song 227,Artist 27,115.03368145334646,0.27421520234867,0.5983574842977588,-12.914573455655686,0.6409655280987577,0.8843434279712875,0.9859341686249178,0.1100177211275436,0.1258023363460513
track_950,Song 950,Artist 0,144.07236046071148,0.0886004296796172,0.8275063198732212,-19.52584492710963,0.3950533378567959,0.1466083003600031,0.752727137825976,0.9502112058654302,0.2745445847404446
track_946,Song 946,Artist 46,79.16398820963302,0.4401989979554905,0.5138544642067677,-6.765626347120868,0.623210373068007,0.3385068794254728,0.1365030120835821,0.624943770407832,0.7815231295330671
track_796,Song 796,Artist 46,190.49655954770577,0.7163233880626823,0.0730815620270149,-9.354162480970912,0.1642868432724092,0.135745853099901,0.9616114422544468,0.9368534300910152,0.1369666345442358
track_501,Song 501,Artist 1,135.05349128817684,0.4791818776297309,0.7645277946547177,-3.947193752941407,0.5137078552153048,0.0511655064454759,0.0800634025289656,0.8328935948872295,0.3093242243582229
track_464,Song 464,Artist 14,194.70415678643587,0.9994137257706666,0.620660479824584,-16.41287979421518,0.6754560453364256,0.2667945494338308,0.8114659391516817,0.3734445911454355,0.995604201803506
track_362,Song 362,Artist 12,124.15540466881232,0.6229665835634828,0.2950407076541562,-6.152821550778837,0.7636922693503205,0.5437870703917469,0.2402450184643039,0.540610994324729,0.2333962694581269
track_468,Song 468,Artist 18,91.30341739272338,0.8707534503372591,0.4755460374868266,-3.2526584045969864,0.9492731062456168,0.8448640854105085,0.9340329911306392,0.6141688503188927,0.2949311358038643
track_935,Song 935,Artist 35,98.12302571271164,0.8049889996807698,0.1673213040010603,-9.070829165437512,0.3516498723419053,0.7326126992403987,0.4751708660226282,0.1218892120803589,0.6435521229874175
track_428,Song 428,Artist 28,109.12810175729102,0.6391199378155004,0.3139667173773528,-2.711335062632718,0.1790316374415838,0.6812821105324338,0.2682872004277726,0.6637343606939384,0.3086326485239506
track_7,Song 7,Artist 7,181.26466040849093,0.8491956515653193,0.7767105569551812,-19.756864570452265,0.4084555814084826,0.8475476330547363,0.072898451871655,0.0002410046851345,0.257365458401634
track_155,Song 155,Artist 5,93.88773801161004,0.7527166395576412,0.2398741127559447,-7.013553508462367,0.0128974697895254,0.3009663196316217,0.0324707716917482,0.822760243032332,0.1812502555515519
track_541,Song 541,Artist 41,144.8644488231232,0.1068769230947438,0.7661159327955862,-3.819527194166472,0.5180774980403448,0.6495560067569618,0.8049668338816853,0.061216658143572,0.6741921166150008
track_440,Song 440,Artist 40,71.87727997192687,0.9699120461072704,0.5537114853580112,-13.161894437890194,0.8743073341370806,0.4603290506427651,0.2688615449790066,0.6392628831813628,0.2700584661015557
track_482,Song 482,Artist 32,123.63574906748823,0.5444890979608495,0.9440420938253978,-14.459749513480425,0.5534717762098499,0.4463263599865612,0.6225753978327817,0.4394653743584421,0.9277914793753156
track_422,Song 422,Artist 22,72.76885442681665,0.0415728590503921,0.7562136139501768,-4.753947509980801,0.5993597250421656,0.974904272810235,0.0582378308202752,0.3903764460469539,0.2280618169000199
track_778,Song 778,Artist 28,160.80511511645042,0.2546706220460512,0.4455416387418909,-6.859390035317854,0.2411652143077619,0.8230035744469347,0.989279945106385,0.8972984957497385,0.7728739363818531
track_949,Song 949,Artist 49,143.63783430384316,0.4340193661738752,0.932924862569672,-15.323743338138716,0.8450396488966425,0.8254398957486287,0.020121721853074,0.2788719262609649,0.5769591501209791
track_334,Song 334,Artist 34,66.44036988304538,0.9747931621467832,0.1144876380659051,-2.1918096556134303,0.380951845023475,0.966558439380544,0.2431245304226686,0.3523088842091783,0.78580848424435
track_576,Song 576,Artist 26,80.59028733006531,0.0236385860463363,0.9789811151748088,-16.096669655626993,0.4106826330102828,0.6501871664456533,0.9200381641090526,0.5807968298534757,0.6776111820995941
track_934,Song 934,Artist 34,84.03510001876249,0.6764679372263622,0.7093208284726096,-13.855671659574584,0.4890484004492832,0.3893897796668735,0.9476236585206672,0.2625086042665441,0.6094452973272788
track_567,Song 567,Artist 17,121.24648908332207,0.0955353138346681,0.2810044989087136,-6.655753256116379,0.2206510596217484,0.7253263907358781,0.5601159830093484,0.0551565906017854,0.8999095433546718
track_594,Song 594,Artist 44,185.5503773868417,0.7243388171287412,0.1428759613394117,-10.207510758995104,0.427466528166689,0.360059901930726,0.7489990174049569,0.1175572491209365,0.7403130308439514
track_530,Song 530,Artist 30,173.80614127821087,0.3113076991560036,0.6768212988573956,-14.432630366746867,0.2687976150301981,0.5454279502117131,0.554620491211145,0.0846487535846289,0.9095554284372024
track_581,Song 581,Artist 31,197.2045605399668,0.3909059959055146,0.8886590802653986,-3.2353915783639886,0.3033855436291331,0.3622934900002048,0.9419055872604202,0.3943411463506643,0.7684210711172421
track_707,Song 707,Artist 7,173.3824224196489,0.2160381825095996,0.2655828329586061,-14.45070640550092,0.195712640099649,0.1034750636465846,0.5450834128598901,0.7620327210390511,0.5032192071829621
track_448,Song 448,Artist 48,112.6763419743282,0.9446142194740232,0.0576475821990248,-8.136835619210636,0.3341927141731099,0.5448010852760984,0.0636014363777973,0.6508279504893281,0.1174758988764929
track_453,Song 453,Artist 3,186.88961391326305,0.5706097466388297,0.3472770390305075,-12.537547631552329,0.8041655649838841,0.411144336479987,0.3202987424967425,0.6040049977395001,0.4415472888798304
track_228,Song 228,Artist 28,184.88651772479585,0.9839776479598282,0.2972378077086172,-17.893090310373335,0.4661815911275569,0.1517429129530524,0.7806820746878623,0.9474279980597932,0.589331644947728
track_352,Song 352,Artist 2,152.2171084266523,0.4386154191895904,0.6125734683448192,-1.843229722329318,0.4141410682156662,0.287511199383759,0.0375286575318031,0.4962951255006397,0.8524388856418731
track_728,Song 728,Artist 28,88.22782480668424,0.8139702695060188,0.2466036349780246,-16.744180215875414,0.7422922314869471,0.1668485782055776,0.9615437228811096,0.9336789061329352,0.3559683908322365
track_212,Song 212,Artist 12,151.27457633036408,0.1636238211916691,0.0180065556004545,-16.414934885214386,0.5443448876343211,0.3262205069809315,0.4009703266883517,0.2672098954860741,0.0158380709448742
track_79,Song 79,Artist 29,76.22166833351815,0.9499611839502252,0.7720124763099904,-1.105274824338407,0.2262724300031862,0.4291494919583218,0.3565589211768887,0.7382955104783077,0.4860575419026809
track_148,Song 148,Artist 48,67.2070251749985,0.8505817290942419,0.4942124472502999,-4.252259464953343,0.7289392001051572,0.6235053112473372,0.6250915526865286,0.4430399766351608,0.3209354383194404
track_302,Song 302,Artist 2,135.68891702541492,0.0519712836514724,0.5126677259564164,-8.818814301067956,0.7551336174451959,0.761889894377484,0.4852667423426215,0.2747050328071436,0.708676719965507
track_628,Song 628,Artist 28,65.1356484046837,0.0966764496467196,0.4938140404569286,-4.148103735817306,0.6457250433510536,0.5464763610253764,0.5558708141989593,0.9011776232173556,0.2834611492640791
track_777,Song 777,Artist 27,161.1153595750293,0.4376031240553919,0.1657497798201559,-8.66789482189074,0.3078191500261191,0.1460965655413202,0.453416230624268,0.8033045735180335,0.2306386402142639
track_506,Song 506,Artist 6,187.52980582913796,0.5801723692273323,0.8539619669554221,-0.5323476167035768,0.7346083007105351,0.5041328419184383,0.7714733448596064,0.4149977583707542,0.0004102894391748
track_342,Song 342,Artist 42,84.24826178740213,0.8682725054083805,0.0801800140819034,-7.352173513432252,0.8204875844802748,0.091325734333557,0.6509717452185445,0.6938633423283945,0.1797978134950754
track_485,Song 485,Artist 35,186.1621214687385,0.3664615348713979,0.9809873781626852,-8.143196389837797,0.7422713922522868,0.9873684723122,0.4913304319121309,0.6786600938268971,0.76576332104754
track_711,Song 711,Artist 11,143.3894236850982,0.0613496271106681,0.5179605277125789,-5.67900053515711,0.4580286165838686,0.968326960099255,0.232078577866165,0.3667520764259401,0.2894978651197196
track_133,Song 133,Artist 33,107.26612399650791,0.2201832019498113,0.5273996221226763,-9.114920677726046,0.633711599765529,0.0160281564551231,0.0774836265554826,0.1621833724078774,0.3736056595340591
track_703,Song 703,Artist 3,78.81805477145639,0.5061418628402441,0.0169476648895809,-3.0378152996873986,0.5953663701568727,0.2523227442637452,0.302767607617425,0.3552896432193188,0.2372543636571372
track_311,Song 311,Artist 11,70.98389338791723,0.8948166560605276,0.8742225246851758,-6.86541030556784,0.9408801695592044,0.615069754014698,0.5242547205377367,0.5265949425897893,0.2706746059652893
track_722,Song 722,Artist 22,69.30947743134885,0.3032751475675955,0.7803761235709804,-1.2903097294500854,0.2042421063684288,0.7955783762575864,0.8275812174807021,0.0053489886942228,0.2200662547846917
track_629,Song 629,Artist 29,95.3411722081629,0.4503709362581851,0.387648805455647,-7.45342129818644,0.5105704087285036,0.0913532427235558,0.6995278704025719,0.7506690142816549,0.6867557202819089
track_0,Song 0,Artist 0,112.43561663863076,0.1851329288386196,0.2617056837359059,-6.54594011582204,0.5719958782835928,0.3936355202774421,0.648256954077822,0.0387994547288874,0.7202679239473956
track_316,Song 316,Artist 16,117.25341221799778,0.5264026609361132,0.2747315255195195,-10.320212636405056,0.7220660642037853,0.2786943159285258,0.7235345733310886,0.0392919451506924,0.8669410428305123
track_706,Song 706,Artist 6,105.12953829646122,0.6408263146902062,0.1202072291205762,-5.218660481212549,0.7850639210464312,0.8958157315601947,0.9299217631456648,0.5541812554487988,0.7440494512285778
track_547,Song 547,Artist 47,154.02024738299195,0.5502265421562618,0.4075430310324308,-10.309240098399783,0.6493788202366224,0.0493089871098246,0.5027834418466806,0.2525860066847242,0.3736502963729842
track_872,Song 872,Artist 22,150.15993605346222,0.505852692951829,0.8925582274864745,-16.863745893663886,0.196688197312823,0.628030464569537,0.6200013334774084,0.9401798347292414,0.6715118072810374
track_532,Song 532,Artist 32,199.52915719034675,0.7161506742231936,0.2946193963461931,-13.474921639177063,0.2468570275957329,0.6916434019733182,0.9261929864146268,0.224582382653901,0.5570475861922342
track_477,Song 477,Artist 27,137.5395998161849,0.7622851347766157,0.790509794274885,-9.281298422957637,0.357811249335593,0.6933775385188524,0.1170644129818626,0.0127654265178973,0.6500924511399314
track_404,Song 404,Artist 4,104.80694414428564,0.6638045276218051,0.6771206397350094,-5.036321759023073,0.9895053333843224,0.3480519554773205,0.0597622741783844,0.3636114491900638,0.4544827329553567
track_172,Song 172,Artist 22,131.69302816189935,0.6318135270166684,0.1748814371759594,-16.810154749172835,0.4441035569066186,0.0210091569863607,0.0545092774137195,0.3783475816826469,0.4863916280888938
track_125,Song 125,Artist 25,119.79509040767589,0.5508573706091393,0.6679199988036271,-7.865365505651272,0.6763610678727241,0.610363007818157,0.7867230147335408,0.481994917732867,0.0002429344345127
track_394,Song 394,Artist 44,107.7124956354225,0.3370031764312863,0.8900970351838083,-1.9807820861906424,0.9459708898455992,0.7180141781270015,0.990642737172179,0.2782171870688221,0.7881597881357064
track_420,Song 420,Artist 20,170.8210661216188,0.3161561049767505,0.160024936463194,-4.712932271271453,0.0984241891013687,0.1922579184680919,0.9883705667215712,0.1962342816878556,0.5718287711826909
track_552,Song 552,Artist 2,137.266957428428,0.8191888594267902,0.8082352100092222,-8.3860183089143,0.1537837055132161,0.9429827840711356,0.5856543354287992,0.6619698394506341,0.6482091774485559
track_903,Song 903,Artist 3,141.6258185357569,0.035311354940239,0.4165658284822922,-14.976614649031974,0.3076790894779485,0.3758212190079409,0.6433697250697605,0.8031330889362459,0.7554372725155811
track_90,Song 90,Artist 40,76.74319443136224,0.9427317741351257,0.7756118509253275,-10.994915077142194,0.7341512590416462,0.0364610508256184,0.418932977983946,0.0909354499130411,0.8626751629457258
track_939,Song 939,Artist 39,140.7123065719955,0.0770582791343311,0.0424222982068916,-11.637104236744008,0.8118067183508864,0.2812845635530341,0.31003402401245,0.4753590676808685,0.3133694064303579
track_181,Song 181,Artist 31,75.88629297368247,0.3418721660386861,0.2126443763710961,-14.216251074081004,0.6725072626736491,0.8295658314283686,0.2101177759402145,0.4095609272625092,0.1529431864754261
track_274,Song 274,Artist 24,131.5879358405313,0.4805069472578289,0.9505310525862036,-3.2776459358550247,0.6018067339454473,0.4716263651952617,0.5908662673951145,0.4301759084443132,0.5206553537341115
track_895,Song 895,Artist 45,88.69780135821493,0.7330712960296748,0.875883083517057,-3.5105696479090187,0.0805808122865135,0.2458185870225746,0.8962362491461331,0.8487675852813142,0.140044812134229
track_69,Song 69,Artist 19,198.1641711240724,0.2872389916540817,0.3302150648714975,-6.4794742389490505,0.8468872244289528,0.0120030272726825,0.2388451604036069,0.1829229259620847,0.570664578980789
track_291,Song 291,Artist 41,65.22874642489002,0.1327157540430603,0.2806832155159743,-2.452990937343227,0.0792802846311917,0.184301396950099,0.3894346800776732,0.077993866409409,0.6932095422188678
track_131,Song 131,Artist 31,91.09509346590224,0.4958757350787708,0.012607519975759,-3.54032389916465,0.217891379626744,0.5147421937567799,0.756310096980294,0.460868735269652,0.6085715931739742
track_300,Song 300,Artist 0,67.23544096360507,0.031586144825642,0.8025856795798129,-11.330555344887312,0.0806154051696017,0.7835015025879088,0.7829236142575724,0.1290364088894249,0.7882752081708296
track_424,Song 424,Artist 24,68.0582264023302,0.9866301229588468,0.2892447719726545,-3.257607443386956,0.3153637432661175,0.4447127768583357,0.4360704802193126,0.4691774960927717,0.1303407235690719
track_326,Song 326,Artist 26,137.6095673515961,0.1821179156886992,0.8211982825502265,-3.9399585608432575,0.0220661486822908,0.0825721580352771,0.9507447132126716,0.2145648200928498,0.1259406410475005
track_144,Song 144,Artist 44,99.87766921284546,0.2670282701694213,0.4711678989328146,-14.622929712356129,0.918397542081558,0.4064165365740186,0.7831600290279028,0.9335931437012516,0.9509413518658344
track_423,Song 423,Artist 23,129.2188426583614,0.1483432009620888,0.4585230088818907,-19.22123966624669,0.7286562842366027,0.4111134169948486,0.2622743218149849,0.4157748009896514,0.0115260140529852
track_580,Song 580,Artist 30,124.27900587335658,0.2319470961159754,0.1229206784653875,-10.33638273372663,0.9345438807155156,0.0399479732860943,0.8817089696385847,0.671779270254866,0.269973636855462
track_135,Song 135,Artist 35,105.24841048290573,0.0761308594903001,0.8902580530178021,-7.664327842949177,0.0162434432094537,0.3769861672868416,0.1023321795340631,0.7385390394759076,0.0635357224239185
track_450,Song 450,Artist 0,168.80056822984116,0.4971747640084273,0.2702476921307832,-10.90471314894678,0.4200110042956628,0.2897279837382146,0.8410961706161014,0.5364103830800304,0.673516786817259
track_164,Song 164,Artist 14,72.64056780761716,0.1607598960483082,0.4712871673981645,-18.87647845305122,0.6071352808835769,0.1479583341094058,0.2546637658899618,0.7111218170152859,0.3763118169549976
track_28,Song 28,Artist 28,142.93803964068596,0.3191004732432556,0.2565300624442478,-6.5704170266558615,0.7379509473975921,0.7260848514838505,0.7199968026274463,0.3834811225750425,0.5244363458577493
track_773,Song 773,Artist 23,115.62022067845142,0.9553346865039284,0.4596648704026612,-5.339997855547535,0.8188692705204715,0.7193881555748203,0.1647308960810617,0.3244382286350662,0.4114109317604655
track_193,Song 193,Artist 43,148.63420401825752,0.6209155177674771,0.56044063098044,-13.465149159399184,0.7302491895295712,0.9294034838491538,0.9374811723991048,0.1764119104278861,0.2072825225497355
track_388,Song 388,Artist 38,165.08606522972016,0.9698210450785448,0.7055858626438246,-19.22041358677739,0.098007684780741,0.5711991839629137,0.2797669308870408,0.2862590353831832,0.5950463449237612
track_852,Song 852,Artist 2,89.386783033382,0.861369996363436,0.1915929457348257,-7.744083289269792,0.775234538899056,0.8515814000172374,0.9084101072685696,0.7902599039416938,0.028996744335948
track_169,Song 169,Artist 19,142.72501204635387,0.2870381331749128,0.325104015431699,-11.806578932480146,0.0966448342877522,0.7690611331597242,0.1421813763873516,0.2417645074796816,0.1947938026439267
track_705,Song 705,Artist 5,198.59443253459233,0.1056646842617439,0.8071555373648825,-2.3028976460799133,0.422192233880678,0.2656855648662635,0.8179634943491536,0.0310568760351556,0.504421039715213
track_140,Song 140,Artist 40,194.74262129189557,0.8246809659251492,0.8190635138616561,-12.577741231397445,0.3427309254279072,0.5756652529974197,0.4663745945045485,0.9457764972463472,0.1202709631286068
track_173,Song 173,Artist 23,91.70940852771132,0.2598035810641598,0.8557372589057863,-16.79074771457547,0.5318717665050166,0.0344313085733145,0.8364397373761233,0.7497257467835433,0.2984506611477605
track_6,Song 6,Artist 6,68.13170570354792,0.6922765645178525,0.44973984245054,-1.8782587903747896,0.3610747263410372,0.7767984372086307,0.5183654633353206,0.5335544335535795,0.7565385834953067
track_745,Song 745,Artist 45,185.9404402584396,0.4813441516353236,0.7813218557473051,-15.75105445609054,0.053830524908459,0.6917776391419823,0.9945642566845248,0.5994305420276217,0.5047394753803517
track_478,Song 478,Artist 28,195.70235498667387,0.7978136488586345,0.1248208139668483,-10.230087346801891,0.5937806319434522,0.7662454727603789,0.5281777214230171,0.8715518564582477,0.6536564764056204
track_73,Song 73,Artist 23,174.1645999836768,0.0178739347334138,0.8778300781520408,-14.578074924718685,0.603150120122947,0.0854030301627216,0.4606727916549932,0.0744284184385156,0.6858762750864646
